2834.35, 2656.00, 681516.93, 1834.00
-16802.90, 1543.00, 327067.31, -16945.00
1675.12, 1988.00, 270423.96, 2248.00
-122.75, 4348.00, 1734750.87, 758.00
-1866.46, 6429.00, 3722039.75, 968.00
-789.99, 10615.00, 12462355.00, 491.00
2533.49, 1791.00, 354464.75, 2394.00
-17211.20, 1957.00, 326534.96, -15623.00
698.62, 1036.00, 119091.10, 377.00
370.06, 6669.00, 3667927.00, -1977.00
-572.23, 3271.00, 774107.06, -1992.00
1572.32, 11555.00, 13699332.00, -3251.00
2343.29, 1527.00, 190614.21, 2739.00
-17508.70, 2256.00, 519994.31, -17810.00
857.07, 1130.00, 89037.42, 844.00
-983.28, 10398.00, 12089295.00, -1973.00
135.82, 5440.00, 1930256.50, 745.00
81.41, 14491.00, 23431664.00, -2298.00
1860.41, 1683.00, 264214.12, 2235.00
-17062.95, 954.00, 199229.07, -17045.00
977.54, 2835.00, 765254.18, 187.00
135.97, 6429.00, 3455794.00, 3134.00
-1081.20, 7217.00, 5008742.50, -2930.00
661.47, 9195.00, 9708788.00, 4561.00
2395.73, 1410.00, 169927.56, 1673.00
-16914.16, 1250.00, 237421.95, -16939.00
1600.05, 916.00, 57194.28, 1661.00
-497.98, 6866.00, 5813858.50, -2179.00
-938.32, 3600.00, 1121125.87, -1799.00
123.11, 11141.00, 14981012.00, -5362.00
2467.75, 1548.00, 187464.18, 2881.00
-16965.22, 1336.00, 240841.92, -16397.00
889.96, 427.00, 22547.59, 1081.00
-897.36, 7162.00, 6173876.00, 1784.00
1053.95, 4887.00, 2219521.25, -1123.00
-767.28, 9982.00, 10755662.00, 3171.00
2576.65, 1610.00, 142795.37, 1989.00
-16763.43, 988.00, 182847.90, -16202.00
612.62, 2592.00, 378600.56, 1042.00
-675.79, 7553.00, 5438624.00, -1180.00
-333.08, 11893.00, 10308934.00, 1149.00
440.07, 7834.00, 5375990.50, -440.00
2060.19, 1471.00, 156773.95, 2496.00
-16674.05, 726.00, 159570.39, -16349.00
-325.43, 2715.00, 695986.62, -1634.00
-57.88, 3785.00, 1355183.50, 1816.00
588.74, 12860.00, 9608109.00, -7186.00
144.22, 5511.00, 2834436.75, 2053.00
2882.56, 1056.00, 71891.65, 2196.00
-16443.88, 337.00, 121777.07, -16030.00
533.31, 996.00, 88916.67, 309.00
-605.04, 2960.00, 1003674.81, -2028.00
-138.05, 8290.00, 5366328.50, 714.00
231.36, 2616.00, 627780.25, -977.00
-487.81, 10098.00, 10082721.00, 2896.00
-15754.78, 4089.00, 2022552.62, -16092.00
-1455.85, 6310.00, 6094948.00, 826.00
-2197.94, 7000.00, 6722599.50, -330.00
-4206.78, 8620.00, 7885536.00, -881.00
2243.09, 5080.00, 1844377.00, -169.00
-5884.58, 7399.00, 6471934.00, -7313.00
-13940.36, 3921.00, 2285594.25, -12483.00
-4939.90, 3385.00, 762835.43, -5121.00
841.10, 4407.00, 2150603.00, -741.00
2467.20, 12527.00, 10487012.00, -1158.00
-1227.32, 6010.00, 3097982.50, 2095.00
1568.27, 3578.00, 690865.50, -556.00
-16521.87, 629.00, 147856.70, -15935.00
-201.48, 3131.00, 510000.12, -2034.00
50.18, 5272.00, 2301473.50, 127.00
1429.28, 17571.00, 20496922.00, 11180.00
-435.87, 5420.00, 2892320.75, -3374.00
1247.23, 6220.00, 4018375.75, 1399.00
-14999.48, 10031.00, 8693522.00, -16105.00
-3929.41, 13208.00, 19015554.00, 763.00
-3826.48, 14475.00, 21736034.00, -1704.00
-3592.27, 27727.00, 42285868.00, 826.00
-240.00, 6314.00, 4469870.50, -53.00
2907.48, 4280.00, 1382652.00, 1677.00
-11786.37, 9743.00, 14904645.00, -6557.00
-4260.13, 18610.00, 47287712.00, -11038.00
3649.95, 16091.00, 24926284.00, -2290.00
5934.69, 24510.00, 46350220.00, 13161.00
-175.90, 12922.00, 15558927.00, -2846.00
5149.47, 6180.00, 3712196.50, 1857.00
-14752.75, 3348.00, 1843312.50, -13567.00
1681.20, 9487.00, 12008627.00, 6605.00
582.76, 10989.00, 9409153.00, 1906.00
-3476.43, 20054.00, 30662408.00, 3600.00
1013.64, 10503.00, 9370084.00, -4433.00
2486.37, 1925.00, 446097.84, 2718.00
-16731.26, 832.00, 174144.76, -16070.00
666.34, 1841.00, 527119.25, 675.00
