3381.36, 1548.00, 151923.95, 2281.00
-15697.46, 517.00, 133118.93, -15494.00
4648.47, 1600.00, 242420.04, 4865.00
-586.46, 3530.00, 1200483.50, 1186.00
-1596.82, 12489.00, 22076290.00, -6717.00
951.69, 6434.00, 5811082.00, 3450.00
3467.43, 742.00, 35065.48, 3397.00
-15747.79, 259.00, 105124.03, -15469.00
4297.07, 346.00, 23018.03, 3996.00
-623.29, 1205.00, 99787.33, -1295.00
376.88, 3373.00, 1253688.37, 1557.00
225.59, 981.00, 199303.70, -152.00
3268.47, 445.00, 23421.47, 3356.00
-15746.91, 266.00, 104615.04, -15491.00
4360.38, 264.00, 12676.60, 4146.00
-433.47, 440.00, 14528.30, -445.00
102.42, 1130.00, 95382.32, 608.00
223.39, 1608.00, 167572.06, 227.00
2793.53, 1499.00, 184014.54, 3093.00
-15629.52, 1133.00, 206879.62, -15507.00
4893.93, 1597.00, 298672.00, 4285.00
92.05, 1855.00, 306381.53, -543.00
-4392.51, 7398.00, 5765602.50, -332.00
1765.91, 2902.00, 582461.75, 421.00
3888.71, 572.00, 40321.08, 3513.00
-15721.87, 228.00, 104370.85, -15277.00
4120.70, 908.00, 66656.05, 4684.00
-600.28, 469.00, 23932.73, -860.00
-287.31, 3284.00, 839099.62, -2413.00
214.22, 1767.00, 122452.07, 1401.00
3171.41, 996.00, 109508.75, 3668.00
-15725.80, 876.00, 150915.54, -15403.00
4596.83, 1792.00, 297833.18, 3803.00
-349.89, 2295.00, 402553.00, -525.00
880.55, 1255.00, 159903.76, 915.00
-178.36, 5517.00, 2069415.87, 52.00
3403.61, 1090.00, 60062.72, 2730.00
-15942.46, 469.00, 114358.03, -15359.00
3887.60, 864.00, 57534.00, 4297.00
-802.06, 1916.00, 269147.87, -1003.00
1532.45, 3904.00, 1000907.12, 1116.00
6.01, 3297.00, 930973.25, -709.00
2406.37, 2170.00, 407881.71, 3069.00
-15569.69, 1067.00, 145798.54, -15635.00
4892.21, 1572.00, 191527.62, 3904.00
-333.98, 1490.00, 203571.56, 155.00
-25.71, 7603.00, 5896795.00, 2545.00
331.26, 2997.00, 424633.15, -870.00
2793.37, 779.00, 65380.50, 2527.00
-15582.07, 368.00, 106605.11, -15355.00
5165.28, 294.00, 18870.96, 5208.00
-328.04, 1551.00, 279074.90, 238.00
-1382.93, 4331.00, 2259018.25, -3279.00
711.85, 3470.00, 1053401.62, 2254.00
3354.05, 1270.00, 179202.26, 3010.00
-15704.68, 938.00, 162557.62, -15028.00
4815.37, 1923.00, 339435.03, 5001.00
-704.32, 2634.00, 576746.31, -269.00
1815.82, 7914.00, 6949638.00, -2270.00
-199.14, 4638.00, 1982166.87, 1280.00
2584.86, 1749.00, 213212.45, 2851.00
-15630.59, 778.00, 125610.04, -15213.00
5333.67, 1555.00, 166633.18, 5431.00
-181.09, 2388.00, 388815.40, -613.00
-1886.50, 7024.00, 4538806.00, 2059.00
554.60, 5641.00, 2281911.00, -57.00
3497.80, 742.00, 42185.37, 3315.00
-15636.83, 657.00, 149390.65, -15250.00
4686.43, 1206.00, 190003.06, 5019.00
-639.72, 3152.00, 887808.06, 1493.00
-151.63, 8729.00, 5391840.00, -4043.00
314.43, 3993.00, 1131132.50, 1522.00
3029.22, 518.00, 29041.08, 3199.00
-15775.24, 247.00, 102506.18, -15603.00
4395.49, 614.00, 44466.12, 4055.00
-628.89, 767.00, 65390.23, -857.00
606.75, 5730.00, 2688915.75, 4693.00
-17.65, 4506.00, 1394196.12, -2664.00
3401.22, 1376.00, 80478.56, 3168.00
-15934.61, 477.00, 118023.82, -15558.00
3806.57, 1826.00, 247601.48, 3968.00
-375.16, 2046.00, 315532.59, -876.00
-11.59, 3165.00, 725236.50, -669.00
435.73, 2053.00, 400699.18, 583.00
2588.76, 1433.00, 194714.87, 2229.00
-15627.89, 567.00, 123733.10, -15574.00
5050.85, 1028.00, 111782.33, 5004.00
-151.72, 2194.00, 440129.68, 1047.00
-2516.93, 5161.00, 1537467.37, 879.00
978.33, 3667.00, 931638.18, -167.00
3203.98, 1237.00, 100849.03, 3225.00
-15771.02, 260.00, 106163.93, -15465.00
4555.68, 974.00, 69732.78, 4329.00
-347.87, 1777.00, 200288.29, 31.00
1010.78, 7128.00, 6142006.50, -2662.00
-0.23, 3006.00, 859268.25, 1040.00
2254.00, 1421.00, 139469.48, 2172.00
-15447.48, 952.00, 163227.95, -15375.00
5519.89, 2276.00, 432851.00, 5157.00
-854.86, 2702.00, 460006.46, 937.00
1443.50, 3235.00, 779658.81, 3366.00
-349.22, 3288.00, 674097.25, -1835.00
2740.44, 1596.00, 266569.56, 3177.00
-15671.37, 1289.00, 231598.98, -15580.00
4933.54, 2665.00, 953443.18, 3970.00
-178.80, 2179.00, 550564.25, -680.00
1559.65, 4900.00, 1363757.87, 1007.00
-394.76, 2610.00, 537730.56, -91.00
