181.35, 484.00, 27464.28, 4.00
186.22, 612.00, 23975.34, 499.00
14750.16, 145.00, 94445.57, 14505.00
-1368.39, 415.00, 23274.79, -1213.00
8934.47, 293.00, 37237.33, 8718.00
-406.01, 1008.00, 95656.29, -168.00
-35.37, 334.00, 7278.08, 35.00
330.42, 334.00, 8912.27, 411.00
11792.24, 11652.00, 13968035.00, 14388.00
-6801.89, 15134.00, 38269932.00, -1288.00
5944.13, 5791.00, 5423531.50, 8690.00
1465.98, 10528.00, 10294619.00, 0.00
-1856.25, 5652.00, 2474980.25, -157.00
5695.19, 23129.00, 50432148.00, 256.00
3997.72, 1889.00, 577608.18, 3381.00
-16043.10, 1690.00, 985758.06, -15726.00
2058.18, 3488.00, 1862167.00, 3875.00
-714.20, 2651.00, 665961.62, 910.00
-263.79, 8905.00, 5401636.50, -803.00
1060.00, 7850.00, 6837510.00, -3330.00
3102.03, 2606.00, 430736.31, 4328.00
-16329.64, 1192.00, 227099.29, -16494.00
1908.68, 2239.00, 652121.62, 926.00
73.22, 2550.00, 569389.87, -260.00
-755.32, 11914.00, 12103743.00, 4326.00
271.02, 7960.00, 5250698.50, 1728.00
3248.88, 2526.00, 550987.12, 4172.00
-16614.69, 1894.00, 293228.31, -15894.00
1317.71, 1951.00, 393310.15, 521.00
-635.44, 3060.00, 567510.37, 75.00
2163.63, 12079.00, 8282087.00, -4308.00
375.68, 9882.00, 8270625.50, 3290.00
2645.80, 1559.00, 236429.95, 2754.00
-16464.98, 1719.00, 372567.68, -16470.00
1775.67, 3405.00, 1170735.75, 2042.00
187.99, 2646.00, 714781.68, -1270.00
-4332.85, 12108.00, 12313298.00, 3066.00
485.57, 6510.00, 3972680.00, 2506.00
4608.84, 2230.00, 457212.31, 3363.00
-16092.18, 1488.00, 247001.09, -15791.00
1743.65, 2390.00, 395842.46, 2256.00
107.46, 2712.00, 773145.25, 1187.00
-3082.84, 10028.00, 9006097.00, -6664.00
319.71, 3518.00, 1142934.50, 1100.00
4783.80, 2252.00, 401223.59, 5412.00
-16138.52, 1832.00, 368643.96, -15545.00
1753.39, 2899.00, 716166.37, 2169.00
-1603.77, 5174.00, 1878781.25, -802.00
7104.14, 10975.00, 9182724.00, 2335.00
-446.87, 5477.00, 2344297.50, -361.00
2883.08, 2183.00, 523481.84, 3136.00
-16228.29, 1515.00, 238198.68, -15511.00
1564.83, 2714.00, 646225.06, 1251.00
-1172.46, 2562.00, 443588.96, -624.00
1905.72, 9708.00, 5495193.00, 5072.00
292.32, 3395.00, 984017.68, -1906.00
2677.88, 3442.00, 1100527.12, 1399.00
-16213.33, 1679.00, 364894.40, -16406.00
1865.18, 3871.00, 1483635.87, 1214.00
635.53, 3096.00, 1058362.12, -600.00
-6269.91, 11831.00, 7759597.00, -3654.00
496.13, 4575.00, 1311645.00, -499.00
4487.86, 3414.00, 1000609.18, 3838.00
-16018.43, 1828.00, 312352.03, -15631.00
2693.08, 3276.00, 881515.12, 1150.00
307.93, 2923.00, 720441.81, -154.00
-2105.06, 6153.00, 2406647.00, -3481.00
266.82, 4742.00, 1731262.87, 1429.00
5038.12, 2004.00, 412667.87, 5790.00
-15606.05, 1940.00, 413502.53, -15361.00
2852.86, 3049.00, 1066790.37, 4434.00
-2325.64, 5575.00, 2326338.00, 352.00
6867.52, 9093.00, 5795330.00, 2689.00
-1132.46, 2709.00, 542343.25, 85.00
2896.24, 3057.00, 862540.25, 4003.00
-16384.34, 1192.00, 211221.81, -15997.00
1366.20, 2519.00, 350142.87, 3185.00
-1127.37, 2794.00, 681586.75, -2177.00
716.53, 7480.00, 4891753.50, 3723.00
540.03, 3572.00, 1212873.62, 257.00
2789.46, 2998.00, 950525.81, 998.00
-16158.09, 1573.00, 344465.87, -16379.00
2256.32, 3355.00, 1299063.00, 971.00
474.05, 3561.00, 1147056.12, 56.00
-6031.17, 7647.00, 4790386.50, -4287.00
1002.98, 3654.00, 646417.31, -1410.00
3383.45, 2432.00, 630860.87, 3957.00
-16375.24, 1495.00, 259304.64, -15993.00
2116.27, 2667.00, 537853.18, 2233.00
-374.64, 4058.00, 1218312.25, -1269.00
-148.46, 8126.00, 4984025.00, -2005.00
155.30, 4931.00, 2017969.50, 1111.00
4275.47, 2675.00, 579850.50, 4024.00
-16238.42, 2681.00, 516179.28, -15965.00
1512.15, 1969.00, 372160.96, 2718.00
-1675.81, 4274.00, 1657317.25, 850.00
4339.63, 9956.00, 7560091.50, 445.00
-805.19, 11279.00, 8848220.00, 883.00
2966.57, 3346.00, 758196.87, 4630.00
-16559.69, 1505.00, 271389.46, -16039.00
1220.20, 2000.00, 325572.40, 2195.00
-744.26, 4613.00, 1067677.75, -2460.00
1604.99, 8999.00, 5310090.00, 3212.00
325.08, 5299.00, 1998493.75, 3859.00
2210.27, 3087.00, 709935.62, 1802.00
-16383.87, 2234.00, 388602.00, -16427.00
2489.92, 4540.00, 2257024.00, 671.00
722.33, 5029.00, 2135348.75, 2203.00
-6361.58, 6661.00, 3245538.50, -4686.00
1906.94, 7186.00, 5317723.00, 383.00
3110.67, 4080.00, 2062983.50, 4348.00
-16248.82, 3173.00, 763812.56, -17438.00
2795.28, 3163.00, 750215.37, 3188.00
-75.17, 7075.00, 4207053.50, -1395.00
1450.83, 16250.00, 14548225.00, -3261.00
-255.00, 5538.00, 1010009.18, 3283.00
3593.19, 1962.00, 497595.53, 3943.00
-16094.92, 1194.00, 200238.21, -15307.00
2669.51, 2263.00, 558950.50, 2554.00
-1297.86, 5023.00, 1697481.12, -3419.00
5097.10, 12567.00, 14516787.00, 5981.00
-234.20, 3882.00, 793267.12, -415.00
2992.96, 1224.00, 71874.62, 2873.00
-15992.36, 617.00, 128220.61, -15719.00
3681.43, 1176.00, 75812.75, 3656.00
-410.76, 3350.00, 453185.81, -583.00
-621.72, 10542.00, 6962627.00, 379.00
302.56, 2034.00, 322638.78, 75.00
3652.86, 2099.00, 417448.09, 4050.00
-15969.51, 767.00, 129662.18, -15691.00
3108.25, 1148.00, 167999.95, 2992.00
-671.20, 1291.00, 171617.64, -280.00
622.21, 14798.00, 10484810.00, -6968.00
224.43, 3097.00, 685892.75, 1072.00
2758.80, 306.00, 18989.01, 2475.00
-15955.83, 107.00, 105284.21, -15714.00
3811.86, 422.00, 19804.98, 3446.00
-418.76, 217.00, 6832.58, -351.00
43.06, 965.00, 244430.90, 810.00
173.75, 357.00, 20222.20, -85.00
2670.44, 110.00, 4137.85, 2683.00
-15947.36, 70.00, 104097.46, -15618.00
3894.70, 204.00, 7817.90, 3826.00
-452.88, 160.00, 1896.17, -515.00
-19.22, 479.00, 24325.52, 103.00
211.31, 103.00, 941.65, 228.00
3229.79, 2684.00, 385615.03, 2706.00
-15901.01, 949.00, 129190.66, -15607.00
3866.29, 490.00, 30581.66, 3917.00
-416.22, 501.00, 13026.06, -376.00
-888.04, 5087.00, 2022681.25, -310.00
-123.05, 4781.00, 1035210.06, 188.00
6567.54, 7006.00, 4825342.00, 5540.00
-12925.76, 4277.00, 2520178.00, -14709.00
6668.47, 8883.00, 11686351.00, 3741.00
-431.74, 1819.00, 278692.31, -258.00
3909.76, 16379.00, 20492462.00, -5039.00
-1300.28, 8456.00, 7215774.50, -4879.00
3588.81, 3596.00, 1573883.87, 1877.00
-11621.43, 1022.00, 165296.82, -10682.00
11313.67, 670.00, 286048.21, 11238.00
-34.29, 3191.00, 866860.93, -1615.00
-3187.20, 3513.00, 1488854.87, -1183.00
3374.05, 6594.00, 4618996.00, 2981.00
4552.04, 3271.00, 1320851.25, 2609.00
-11878.73, 267.00, 60430.97, -11655.00
10911.63, 1206.00, 219965.84, 11033.00
-436.73, 951.00, 69861.29, -410.00
-1217.68, 2767.00, 796856.56, -1905.00
274.04, 2580.00, 498118.84, 1988.00
