809.40, 6148.00, 3060932.50, -953.00
3490.11, 9221.00, 5909613.50, -1066.00
417.31, 3528.00, 1591595.62, -726.00
1864.34, 874.00, 100130.03, 1527.00
-16376.45, 457.00, 125209.22, -15981.00
-2423.69, 1929.00, 544257.37, -3299.00
-652.85, 4059.00, 1190606.87, -1802.00
3542.42, 7310.00, 4911312.50, 7924.00
590.67, 1290.00, 181783.18, 641.00
1598.83, 1370.00, 78869.67, 1651.00
-16413.57, 695.00, 126643.54, -16069.00
-2476.23, 1344.00, 185397.00, -1587.00
-55.58, 3651.00, 1095855.87, -787.00
-3192.93, 8506.00, 4480309.00, 586.00
-450.55, 1734.00, 362910.18, 252.00
3589.48, 1741.00, 123977.33, 2544.00
-16245.39, 488.00, 127660.36, -15920.00
-1443.42, 1458.00, 109242.57, -2317.00
61.17, 1935.00, 244170.48, 667.00
-2173.22, 8437.00, 5092439.50, -7187.00
-38.15, 2405.00, 385937.56, -849.00
3268.53, 1042.00, 56324.16, 3827.00
-16369.13, 394.00, 116611.65, -15909.00
-499.09, 1029.00, 116505.66, -949.00
-727.26, 3713.00, 1094888.75, 112.00
897.48, 4711.00, 2704499.00, -760.00
245.72, 1929.00, 271514.75, 678.00
2483.71, 1761.00, 250307.06, 2751.00
-16482.42, 361.00, 118869.10, -16126.00
-1654.00, 966.00, 42812.33, -989.00
-606.77, 3380.00, 1138075.50, -2085.00
1879.09, 6648.00, 4053435.75, 1976.00
260.91, 2174.00, 502300.40, -168.00
2768.57, 1590.00, 187270.81, 2918.00
-16403.39, 492.00, 126534.46, -16000.00
-1489.28, 1084.00, 91560.90, -1364.00
26.54, 3534.00, 697853.75, -2032.00
-2463.84, 6774.00, 5164706.00, 1154.00
126.08, 2294.00, 381714.12, -282.00
2939.25, 1626.00, 272478.68, 2935.00
-16404.75, 310.00, 116343.53, -16140.00
-1094.59, 1230.00, 136837.62, -891.00
-547.67, 2579.00, 495236.84, -129.00
-46.04, 5335.00, 2679279.75, -2766.00
237.50, 1810.00, 266101.12, -186.00
2806.18, 1132.00, 160448.35, 2287.00
-16462.48, 368.00, 119320.64, -16134.00
-1003.45, 855.00, 71282.30, -1377.00
-599.69, 4731.00, 1634990.37, -1404.00
962.04, 5948.00, 5152576.00, 380.00
55.57, 2863.00, 456258.00, -275.00
2922.90, 1481.00, 205024.92, 3053.00
-16403.25, 550.00, 136303.20, -16179.00
-1794.33, 1086.00, 70635.04, -1378.00
-274.53, 5250.00, 2173844.75, 1778.00
-1926.88, 10432.00, 15660285.00, 3384.00
-11.93, 3070.00, 680617.12, 1989.00
