,accX,accY,accZ,gyroX,gyroY,gyroZ
1200,6162,-16107,-6992,-16441,-9643,-8587
1201,6205,-15780,-7701,-17654,-10369,-8257
1202,6187,-15412,-8352,-18793,-10803,-7796
1203,6042,-14980,-8979,-19836,-10826,-7182
1204,5820,-14491,-9596,-20743,-10543,-6441
1205,5611,-13958,-10182,-21506,-10142,-5637
1206,5445,-13359,-10660,-22137,-9682,-4805
1207,5305,-12676,-11040,-22623,-9127,-3987
1208,5179,-11925,-11323,-22955,-8475,-3215
1209,5104,-11095,-11517,-23106,-7727,-2508
1210,5021,-10245,-11641,-23028,-6874,-1898
1211,5282,-9600,-10505,-22472,-5772,-1405
1212,5190,-9027,-9708,-21233,-3919,-976
1213,5087,-8456,-9748,-19782,-2271,-772
1214,5348,-7613,-10306,-18217,-1732,-633
1215,5506,-6781,-10932,-16672,-2152,-682
1216,5411,-6107,-11491,-15215,-3030,-784
1217,5324,-5469,-11898,-13869,-4084,-784
1218,5262,-4885,-12266,-12638,-4978,-687
1219,5233,-4310,-12646,-11498,-5574,-563
1220,5239,-3747,-13025,-10451,-5836,-466
1221,5180,-3210,-13402,-9490,-5708,-400
1222,5039,-2734,-13740,-8616,-5228,-359
1223,4863,-2319,-14037,-7830,-4529,-327
1224,4700,-1955,-14325,-7127,-3768,-305
1225,4556,-1629,-14644,-6506,-3072,-309
1226,4439,-1330,-14903,-5964,-2521,-344
1227,4353,-1056,-15076,-5486,-2084,-384
1228,4289,-818,-15216,-5051,-1725,-409
1229,4245,-605,-15307,-4646,-1453,-424
1230,4187,-406,-15366,-4256,-1253,-440
1231,4114,-223,-15413,-3872,-1113,-452
1232,4028,-58,-15473,-3493,-1033,-450
1233,3974,73,-15555,-3130,-1016,-426
1234,3961,191,-15641,-2786,-1049,-389
1235,3978,297,-15715,-2463,-1087,-365
1236,4006,384,-15752,-2155,-1081,-371
1237,4021,461,-15725,-1846,-1006,-394
1238,4067,522,-15625,-1507,-842,-431
1239,4131,555,-15528,-1101,-572,-468
1240,4210,559,-15480,-634,-242,-522
1241,4303,536,-15467,-125,104,-615
1242,4399,468,-15390,425,503,-747
1243,4510,334,-15200,1042,1025,-896
1244,4656,150,-14914,1777,1686,-1049
1245,4769,-96,-14706,2663,2444,-1193
1246,4854,-414,-14554,3655,3163,-1313
1247,4899,-790,-14349,4724,3780,-1392
1248,4959,-1178,-14075,5877,4324,-1395
1249,5063,-1589,-13863,7100,4794,-1310
1250,5209,-2060,-13765,8352,5120,-1139
1251,5300,-2618,-13747,9601,5281,-899
1252,5348,-3236,-13699,10804,5333,-563
1253,5430,-3868,-13606,11942,5338,-126
1254,5581,-4487,-13458,13020,5319,395
1255,5749,-5120,-13270,14046,5385,1001
1256,5870,-5791,-13066,15052,5686,1717
1257,5943,-6524,-12836,16054,6276,2557
1258,5995,-7297,-12559,17052,7067,3498
1259,6033,-8134,-12212,18051,7935,4461
1260,6054,-9014,-11808,18994,8881,5505
1261,6069,-9988,-11353,19863,9946,6625
1262,6032,-11015,-10973,20564,10969,7834
1263,5985,-12039,-10542,21075,11479,9077
1264,5926,-12920,-10033,21413,11532,10269
1265,5819,-13623,-9502,21456,11228,11300
1266,5723,-14141,-8914,21198,10657,12086
1267,5658,-14550,-8244,20641,9907,12592
1268,5588,-14816,-7615,19869,9057,12892
1269,5463,-14970,-7088,18926,8150,12950
1270,5327,-15048,-6592,17822,7110,12756
1271,5240,-15116,-6054,16592,5951,12309
1272,5186,-15201,-5516,15302,4849,11678
1273,5145,-15289,-5012,14033,3933,10964
1274,5100,-15367,-4558,12822,3235,10238
1275,5042,-15422,-4122,11683,2741,9501
1276,4945,-15462,-3699,10608,2441,8750
1277,4801,-15487,-3292,9589,2293,7993
1278,4618,-15516,-2925,8623,2201,7225
1279,4432,-15550,-2599,7692,2064,6476
1280,4259,-15587,-2293,6792,1857,5736
1281,4093,-15624,-1989,5925,1613,5007
1282,3943,-15660,-1694,5095,1363,4292
1283,3812,-15688,-1434,4305,1122,3593
1284,3696,-15701,-1219,3552,893,2912
1285,3606,-15696,-1064,2820,664,2220
1286,3567,-15689,-954,2077,403,1462
1287,3593,-15712,-854,1286,118,615
1288,3647,-15787,-796,429,-127,-297
1289,3715,-15898,-819,-470,-341,-1254
1290,3833,-16029,-919,-1402,-589,-2229
1291,4017,-16163,-1076,-2356,-881,-3203
1292,4278,-16300,-1274,-3326,-1177,-4177
1293,4571,-16435,-1532,-4306,-1413,-5156
