1313.11, 2371.00, 350311.40, 1608.00
-354.15, 2697.00, 332369.31, -644.00
-630.21, 6473.00, 2445409.50, -1951.00
105.38, 4301.00, 798611.93, -702.00
3063.86, 3551.00, 358767.43, 3404.00
-15756.56, 12175.00, 5740186.00, -15354.00
893.56, 2530.00, 474896.71, 931.00
-194.42, 3796.00, 842491.81, -119.00
158.08, 8310.00, 4835532.00, 2778.00
0.45, 4513.00, 1320930.87, -1401.00
4825.40, 6076.00, 3474581.75, 2693.00
-15381.63, 3263.00, 1331598.00, -15610.00
2724.83, 5894.00, 4018298.25, -613.00
-276.37, 3458.00, 1171126.12, 1694.00
3596.40, 11763.00, 11504301.00, 546.00
-2322.09, 7674.00, 6084680.50, 1110.00
